#date,product_name,supermarket,price(Euro)
2025-05-03 15:25:06.689987,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Xalkiadakis,3.56
2025-05-03 15:25:06.689987,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Masoutis,3.59
2025-05-03 15:25:06.689987,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Vassilopoulos,3.68
2025-05-03 15:25:06.689987,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Krhtikos,5.74
2025-05-03 15:25:06.689987,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Sklavenitis,5.74
2025-05-03 15:25:06.689987,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Thanopoulos,5.74
2025-05-03 15:25:06.689987,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Bazaar,5.75
2025-05-03 15:25:06.689987,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Krhtikos,2.91
2025-05-03 15:25:06.689987,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Vassilopoulos,4.35
2025-05-03 15:25:06.689987,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Bazaar,5.19
2025-05-03 15:25:06.689987,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Masoutis,5.41
2025-05-03 15:25:06.689987,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Sklavenitis,8.32
2025-05-03 15:25:06.689987,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Thanopoulos,8.32
2025-05-03 15:25:06.689987,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Sklavenitis,2.88
2025-05-03 15:25:06.689987,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Thanopoulos,3.6
2025-05-03 15:25:06.689987,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,MyMarket,3.6
2025-05-03 15:25:06.689987,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Krhtikos,3.6
2025-05-03 15:25:06.689987,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Masoutis,3.75
2025-05-03 15:40:48.519830,NOXZEMA_Roll_On_Memories,Xalkiadakis,2.27
2025-05-03 15:40:48.519830,NOXZEMA_Roll_On_Memories,Bazaar,2.39
2025-05-03 15:40:48.519830,NOXZEMA_Roll_On_Memories,MyMarket,2.42
2025-05-03 15:40:48.519830,NOXZEMA_Roll_On_Memories,MarketIn,2.49
2025-05-03 15:40:48.519830,NOXZEMA_Roll_On_Memories,Vassilopoulos,2.74
2025-05-03 15:40:48.519830,NOXZEMA_Roll_On_Memories,Krhtikos,2.74
2025-05-03 15:40:48.519830,NOXZEMA_Roll_On_Memories,Masoutis,4.84
2025-05-03 15:40:48.519830,Orzene_Shampoo_normal_400ml,Thanopoulos,2.8
2025-05-03 15:40:48.519830,Orzene_Shampoo_normal_400ml,Xalkiadakis,3.01
2025-05-03 15:40:48.519830,Orzene_Shampoo_normal_400ml,Masoutis,3.04
2025-05-03 15:40:48.519830,Orzene_Shampoo_normal_400ml,MyMarket,3.1
2025-05-03 15:40:48.519830,Orzene_Shampoo_normal_400ml,Bazaar,4.34
2025-05-03 15:40:48.519830,Orzene_Shampoo_normal_400ml,Krhtikos,4.34
2025-05-03 15:40:48.519830,Orzene_Shampoo_normal_400ml,Vassilopoulos,4.52
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Small_20,Xalkiadakis,1.35
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Small_20,Bazaar,1.35
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Small_20,Krhtikos,1.35
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Small_20,Masoutis,1.64
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Small_20,Vassilopoulos,1.64
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Small_20,Thanopoulos,1.65
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Large_20,Sklavenitis,2.38
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Large_20,Xalkiadakis,2.38
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Large_20,Bazaar,2.38
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Large_20,Krhtikos,2.98
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Large_20,Masoutis,2.98
2025-05-03 15:40:48.519830,Sanitas_Easy_Pack_Large_20,MyMarket,3.09
2025-05-03 15:40:48.519830,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Bazaar,10.23
2025-05-03 15:40:48.519830,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Krhtikos,10.23
2025-05-03 15:40:48.519830,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Thanopoulos,10.23
2025-05-03 15:40:48.519830,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Sklavenitis,12.25
2025-05-03 15:40:48.519830,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Sklavenitis,1.2
2025-05-03 15:40:48.519830,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,MyMarket,1.29
2025-05-03 15:40:48.519830,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Vassilopoulos,1.38
2025-05-03 15:40:48.519830,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Xalkiadakis,1.39
2025-05-03 15:40:48.519830,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Thanopoulos,1.46
2025-05-03 15:40:48.519830,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Krhtikos,1.47
2025-05-03 15:40:48.519830,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Sklavenitis,2.74
2025-05-03 15:40:48.519830,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Xalkiadakis,2.79
2025-05-03 15:40:48.519830,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Bazaar,2.79
2025-05-03 15:40:48.519830,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Masoutis,2.79
2025-05-03 15:40:48.519830,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,MyMarket,2.92
2025-05-03 15:40:48.519830,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Vassilopoulos,2.93
2025-05-03 15:40:48.519830,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Krhtikos,4.49
2025-05-03 15:40:48.519830,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Xalkiadakis,3.56
2025-05-03 15:40:48.519830,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Masoutis,3.59
2025-05-03 15:40:48.519830,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Vassilopoulos,3.68
2025-05-03 15:40:48.519830,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Krhtikos,5.74
2025-05-03 15:40:48.519830,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Sklavenitis,5.74
2025-05-03 15:40:48.519830,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Thanopoulos,5.74
2025-05-03 15:40:48.519830,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Bazaar,5.75
2025-05-03 15:40:48.519830,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Krhtikos,2.91
2025-05-03 15:40:48.519830,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Vassilopoulos,4.35
2025-05-03 15:40:48.519830,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Bazaar,5.19
2025-05-03 15:40:48.519830,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Masoutis,5.41
2025-05-03 15:40:48.519830,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Sklavenitis,8.32
2025-05-03 15:40:48.519830,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Thanopoulos,8.32
2025-05-03 15:40:48.519830,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Sklavenitis,2.88
2025-05-03 15:40:48.519830,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Thanopoulos,3.6
2025-05-03 15:40:48.519830,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,MyMarket,3.6
2025-05-03 15:40:48.519830,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Krhtikos,3.6
2025-05-03 15:40:48.519830,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Masoutis,3.75
2025-05-03 23:45:33.089350,NOXZEMA_Roll_On_Memories,Thanopoulos,4.84
2025-05-03 23:45:33.089350,NOXZEMA_Roll_On_Memories,Xalkiadakis,2.27
2025-05-03 23:45:33.089350,NOXZEMA_Roll_On_Memories,Bazaar,2.39
2025-05-03 23:45:33.089350,NOXZEMA_Roll_On_Memories,MyMarket,2.42
2025-05-03 23:45:33.089350,NOXZEMA_Roll_On_Memories,MarketIn,2.49
2025-05-03 23:45:33.089350,NOXZEMA_Roll_On_Memories,Vassilopoulos,2.74
2025-05-03 23:45:33.089350,NOXZEMA_Roll_On_Memories,Krhtikos,2.74
2025-05-03 23:45:33.089350,NOXZEMA_Roll_On_Memories,Masoutis,4.84
2025-05-03 23:45:33.089350,Orzene_Shampoo_normal_400ml,Vassilopoulos,4.52
2025-05-03 23:45:33.089350,Orzene_Shampoo_normal_400ml,Thanopoulos,2.8
2025-05-03 23:45:33.089350,Orzene_Shampoo_normal_400ml,Xalkiadakis,3.01
2025-05-03 23:45:33.089350,Orzene_Shampoo_normal_400ml,Masoutis,3.04
2025-05-03 23:45:33.089350,Orzene_Shampoo_normal_400ml,MyMarket,3.1
2025-05-03 23:45:33.089350,Orzene_Shampoo_normal_400ml,Bazaar,4.34
2025-05-03 23:45:33.089350,Orzene_Shampoo_normal_400ml,Krhtikos,4.34
2025-05-03 23:45:33.089350,Orzene_Shampoo_normal_400ml,Vassilopoulos,4.52
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Small_20,MyMarket,1.65
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Small_20,Xalkiadakis,1.35
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Small_20,Bazaar,1.35
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Small_20,Krhtikos,1.35
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Small_20,Masoutis,1.64
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Small_20,Vassilopoulos,1.64
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Small_20,Thanopoulos,1.65
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Large_20,Vassilopoulos,3.09
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Large_20,Sklavenitis,2.38
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Large_20,Xalkiadakis,2.38
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Large_20,Bazaar,2.38
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Large_20,Krhtikos,2.98
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Large_20,Masoutis,2.98
2025-05-03 23:45:33.089350,Sanitas_Easy_Pack_Large_20,MyMarket,3.09
2025-05-03 23:45:33.089350,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Vassilopoulos,21.47
2025-05-03 23:45:33.089350,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Bazaar,10.23
2025-05-03 23:45:33.089350,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Krhtikos,10.23
2025-05-03 23:45:33.089350,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Thanopoulos,10.23
2025-05-03 23:45:33.089350,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Sklavenitis,12.25
2025-05-03 23:45:33.089350,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Masoutis,1.47
2025-05-03 23:45:33.089350,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Sklavenitis,1.2
2025-05-03 23:45:33.089350,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,MyMarket,1.29
2025-05-03 23:45:33.089350,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Vassilopoulos,1.38
2025-05-03 23:45:33.089350,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Xalkiadakis,1.39
2025-05-03 23:45:33.089350,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Thanopoulos,1.46
2025-05-03 23:45:33.089350,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Krhtikos,1.47
2025-05-03 23:45:33.089350,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Thanopoulos,4.49
2025-05-03 23:45:33.089350,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Sklavenitis,2.74
2025-05-03 23:45:33.089350,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Xalkiadakis,2.79
2025-05-03 23:45:33.089350,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Bazaar,2.79
2025-05-03 23:45:33.089350,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Masoutis,2.79
2025-05-03 23:45:33.089350,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,MyMarket,2.92
2025-05-03 23:45:33.089350,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Vassilopoulos,2.93
2025-05-03 23:45:33.089350,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Krhtikos,4.49
2025-05-03 23:45:33.089350,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Bazaar,5.75
2025-05-03 23:45:33.089350,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Xalkiadakis,3.56
2025-05-03 23:45:33.089350,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Masoutis,3.59
2025-05-03 23:45:33.089350,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Vassilopoulos,3.68
2025-05-03 23:45:33.089350,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Krhtikos,5.74
2025-05-03 23:45:33.089350,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Sklavenitis,5.74
2025-05-03 23:45:33.089350,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Thanopoulos,5.74
2025-05-03 23:45:33.089350,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Bazaar,5.75
2025-05-03 23:45:33.089350,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Thanopoulos,8.32
2025-05-03 23:45:33.089350,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Krhtikos,2.91
2025-05-03 23:45:33.089350,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Vassilopoulos,4.35
2025-05-03 23:45:33.089350,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Bazaar,5.19
2025-05-03 23:45:33.089350,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Masoutis,5.41
2025-05-03 23:45:33.089350,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Sklavenitis,8.32
2025-05-03 23:45:33.089350,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Thanopoulos,8.32
2025-05-03 23:45:33.089350,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Vassilopoulos,3.75
2025-05-03 23:45:33.089350,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Sklavenitis,2.88
2025-05-03 23:45:33.089350,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Thanopoulos,3.6
2025-05-03 23:45:33.089350,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,MyMarket,3.6
2025-05-03 23:45:33.089350,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Krhtikos,3.6
2025-05-03 23:45:33.089350,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Masoutis,3.75
2025-05-03 23:54:41.819631,NOXZEMA_Roll_On_Memories,Thanopoulos,4.84
2025-05-03 23:54:41.819631,NOXZEMA_Roll_On_Memories,Xalkiadakis,2.27
2025-05-03 23:54:41.819631,NOXZEMA_Roll_On_Memories,Bazaar,2.39
2025-05-03 23:54:41.819631,NOXZEMA_Roll_On_Memories,MyMarket,2.42
2025-05-03 23:54:41.819631,NOXZEMA_Roll_On_Memories,MarketIn,2.49
2025-05-03 23:54:41.819631,NOXZEMA_Roll_On_Memories,Vassilopoulos,2.74
2025-05-03 23:54:41.819631,NOXZEMA_Roll_On_Memories,Krhtikos,2.74
2025-05-03 23:54:41.819631,NOXZEMA_Roll_On_Memories,Masoutis,4.84
2025-05-03 23:54:41.819631,Orzene_Shampoo_normal_400ml,Vassilopoulos,4.52
2025-05-03 23:54:41.819631,Orzene_Shampoo_normal_400ml,Thanopoulos,2.8
2025-05-03 23:54:41.819631,Orzene_Shampoo_normal_400ml,Xalkiadakis,3.01
2025-05-03 23:54:41.819631,Orzene_Shampoo_normal_400ml,Masoutis,3.04
2025-05-03 23:54:41.819631,Orzene_Shampoo_normal_400ml,MyMarket,3.1
2025-05-03 23:54:41.819631,Orzene_Shampoo_normal_400ml,Bazaar,4.34
2025-05-03 23:54:41.819631,Orzene_Shampoo_normal_400ml,Krhtikos,4.34
2025-05-03 23:54:41.819631,Orzene_Shampoo_normal_400ml,Vassilopoulos,4.52
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Small_20,MyMarket,1.65
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Small_20,Xalkiadakis,1.35
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Small_20,Bazaar,1.35
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Small_20,Krhtikos,1.35
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Small_20,Masoutis,1.64
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Small_20,Vassilopoulos,1.64
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Small_20,Thanopoulos,1.65
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Large_20,Vassilopoulos,3.09
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Large_20,Sklavenitis,2.38
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Large_20,Xalkiadakis,2.38
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Large_20,Bazaar,2.38
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Large_20,Krhtikos,2.98
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Large_20,Masoutis,2.98
2025-05-03 23:54:41.819631,Sanitas_Easy_Pack_Large_20,MyMarket,3.09
2025-05-03 23:54:41.819631,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Vassilopoulos,21.47
2025-05-03 23:54:41.819631,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Bazaar,10.23
2025-05-03 23:54:41.819631,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Krhtikos,10.23
2025-05-03 23:54:41.819631,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Thanopoulos,10.23
2025-05-03 23:54:41.819631,CARROTEN_DRY_MIST_EASY_SPR_SPF50_200ML,Sklavenitis,12.25
2025-05-03 23:54:41.819631,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Masoutis,1.47
2025-05-03 23:54:41.819631,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Sklavenitis,1.2
2025-05-03 23:54:41.819631,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,MyMarket,1.29
2025-05-03 23:54:41.819631,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Vassilopoulos,1.38
2025-05-03 23:54:41.819631,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Xalkiadakis,1.39
2025-05-03 23:54:41.819631,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Thanopoulos,1.46
2025-05-03 23:54:41.819631,AVA_Απορρυπαντικό_Πιάτων_Υγρό_Λευκό_Ξίδι_Πράσινο_Μήλο_430ml,Krhtikos,1.47
2025-05-03 23:54:41.819631,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Thanopoulos,4.49
2025-05-03 23:54:41.819631,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Sklavenitis,2.74
2025-05-03 23:54:41.819631,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Xalkiadakis,2.79
2025-05-03 23:54:41.819631,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Bazaar,2.79
2025-05-03 23:54:41.819631,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Masoutis,2.79
2025-05-03 23:54:41.819631,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,MyMarket,2.92
2025-05-03 23:54:41.819631,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Vassilopoulos,2.93
2025-05-03 23:54:41.819631,TEZA_Universal_Εντομοκτόνο_SPR_Ιπτάμενα_Έρποντα_300ml,Krhtikos,4.49
2025-05-03 23:54:41.819631,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Bazaar,5.75
2025-05-03 23:54:41.819631,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Xalkiadakis,3.56
2025-05-03 23:54:41.819631,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Masoutis,3.59
2025-05-03 23:54:41.819631,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Vassilopoulos,3.68
2025-05-03 23:54:41.819631,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Krhtikos,5.74
2025-05-03 23:54:41.819631,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Sklavenitis,5.74
2025-05-03 23:54:41.819631,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Thanopoulos,5.74
2025-05-03 23:54:41.819631,Teza_Εντομοκτόνο_Spray_Άοσμο_Κατσαρίδες_Μυρμήγκια_300ml,Bazaar,5.75
2025-05-03 23:54:41.819631,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Thanopoulos,8.32
2025-05-03 23:54:41.819631,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Krhtikos,2.91
2025-05-03 23:54:41.819631,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Vassilopoulos,4.35
2025-05-03 23:54:41.819631,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Bazaar,5.19
2025-05-03 23:54:41.819631,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Masoutis,5.41
2025-05-03 23:54:41.819631,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Sklavenitis,8.32
2025-05-03 23:54:41.819631,Εντομοαπωθητικo_Υγρό_TEZA_60_νύχτες_1+1ΔΩΡΟ,Thanopoulos,8.32
2025-05-03 23:54:41.819631,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Vassilopoulos,3.75
2025-05-03 23:54:41.819631,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Sklavenitis,2.88
2025-05-03 23:54:41.819631,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Thanopoulos,3.6
2025-05-03 23:54:41.819631,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,MyMarket,3.6
2025-05-03 23:54:41.819631,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Krhtikos,3.6
2025-05-03 23:54:41.819631,SANITAS_Flex_Strong_Σακούλες_Απορριμμάτων_Γίγας_Κορδόνι,Masoutis,3.75
